,discrate,year,rcp,variable,pulse,damages
66,1.0,2053.0,rcp45,ce_betas_SSP3,pulse,0.0894457025889704
67,1.0,2053.0,rcp85,ce_betas_SSP3,pulse,0.1066113254481435
68,1.0,2054.0,rcp45,ce_betas_SSP3,pulse,0.09056509710479736
69,1.0,2054.0,rcp85,ce_betas_SSP3,pulse,0.10889351240741628
70,1.0,2055.0,rcp45,ce_betas_SSP3,pulse,0.09236174864566417
71,1.0,2055.0,rcp85,ce_betas_SSP3,pulse,0.11177484976056694
72,1.0,2056.0,rcp45,ce_betas_SSP3,pulse,0.09204435049943664
73,1.0,2056.0,rcp85,ce_betas_SSP3,pulse,0.11392651450042275
74,1.0,2057.0,rcp45,ce_betas_SSP3,pulse,0.09393018490994559
75,1.0,2057.0,rcp85,ce_betas_SSP3,pulse,0.11819548904116997
76,1.0,2058.0,rcp45,ce_betas_SSP3,pulse,0.09584101726171951
77,1.0,2058.0,rcp85,ce_betas_SSP3,pulse,0.12189511891453292
78,1.0,2059.0,rcp45,ce_betas_SSP3,pulse,0.09830034820779351
79,1.0,2059.0,rcp85,ce_betas_SSP3,pulse,0.1257213937946615
80,1.0,2060.0,rcp45,ce_betas_SSP3,pulse,0.09948590542278325
81,1.0,2060.0,rcp85,ce_betas_SSP3,pulse,0.1268787682542546
82,1.0,2061.0,rcp45,ce_betas_SSP3,pulse,0.10126719760455347
83,1.0,2061.0,rcp85,ce_betas_SSP3,pulse,0.13034614306647907
84,1.0,2062.0,rcp45,ce_betas_SSP3,pulse,0.10269534661706226
85,1.0,2062.0,rcp85,ce_betas_SSP3,pulse,0.13230576268815616
86,1.0,2063.0,rcp45,ce_betas_SSP3,pulse,0.10174679112143033
87,1.0,2063.0,rcp85,ce_betas_SSP3,pulse,0.13342886924805356
88,1.0,2064.0,rcp45,ce_betas_SSP3,pulse,0.10238120716463084
89,1.0,2064.0,rcp85,ce_betas_SSP3,pulse,0.13396708763869702
90,1.0,2065.0,rcp45,ce_betas_SSP3,pulse,0.10349600454027469
91,1.0,2065.0,rcp85,ce_betas_SSP3,pulse,0.13792017714029906
92,1.0,2066.0,rcp45,ce_betas_SSP3,pulse,0.10484288247377677
93,1.0,2066.0,rcp85,ce_betas_SSP3,pulse,0.14186289358740267
94,1.0,2067.0,rcp45,ce_betas_SSP3,pulse,0.10624366281768426
95,1.0,2067.0,rcp85,ce_betas_SSP3,pulse,0.14337047716565102
96,1.0,2068.0,rcp45,ce_betas_SSP3,pulse,0.10798235004558228
97,1.0,2068.0,rcp85,ce_betas_SSP3,pulse,0.14494677631346703
98,1.0,2069.0,rcp45,ce_betas_SSP3,pulse,0.10794856424824026
99,1.0,2069.0,rcp85,ce_betas_SSP3,pulse,0.14943389162381188
100,1.0,2070.0,rcp45,ce_betas_SSP3,pulse,0.10915141128326615
101,1.0,2070.0,rcp85,ce_betas_SSP3,pulse,0.15308101840158714
102,1.0,2071.0,rcp45,ce_betas_SSP3,pulse,0.10890737515594605
103,1.0,2071.0,rcp85,ce_betas_SSP3,pulse,0.15223826225315346
104,1.0,2072.0,rcp45,ce_betas_SSP3,pulse,0.10949269755219188
105,1.0,2072.0,rcp85,ce_betas_SSP3,pulse,0.15373912388250505
106,1.0,2073.0,rcp45,ce_betas_SSP3,pulse,0.11013816614102934
107,1.0,2073.0,rcp85,ce_betas_SSP3,pulse,0.1562533529839831
108,1.0,2074.0,rcp45,ce_betas_SSP3,pulse,0.11070105065622071
109,1.0,2074.0,rcp85,ce_betas_SSP3,pulse,0.15872196920325754
110,1.0,2075.0,rcp45,ce_betas_SSP3,pulse,0.11136824545198583
111,1.0,2075.0,rcp85,ce_betas_SSP3,pulse,0.16216358526911923
112,1.0,2076.0,rcp45,ce_betas_SSP3,pulse,0.11242591335886082
113,1.0,2076.0,rcp85,ce_betas_SSP3,pulse,0.16342460380074633
114,1.0,2077.0,rcp45,ce_betas_SSP3,pulse,0.11336447203590183
115,1.0,2077.0,rcp85,ce_betas_SSP3,pulse,0.16684912792178241
116,1.0,2078.0,rcp45,ce_betas_SSP3,pulse,0.1152326905912944
117,1.0,2078.0,rcp85,ce_betas_SSP3,pulse,0.171809006585986
118,1.0,2079.0,rcp45,ce_betas_SSP3,pulse,0.11612269081418704
119,1.0,2079.0,rcp85,ce_betas_SSP3,pulse,0.17419784134390312
120,1.0,2080.0,rcp45,ce_betas_SSP3,pulse,0.11585093414347897
121,1.0,2080.0,rcp85,ce_betas_SSP3,pulse,0.17633418122838168
122,1.0,2081.0,rcp45,ce_betas_SSP3,pulse,0.11704424582917568
123,1.0,2081.0,rcp85,ce_betas_SSP3,pulse,0.18258933898921628
124,1.0,2082.0,rcp45,ce_betas_SSP3,pulse,0.11720043721870575
125,1.0,2082.0,rcp85,ce_betas_SSP3,pulse,0.18533959483799434
126,1.0,2083.0,rcp45,ce_betas_SSP3,pulse,0.11548253118128837
127,1.0,2083.0,rcp85,ce_betas_SSP3,pulse,0.1877337038128377
128,1.0,2084.0,rcp45,ce_betas_SSP3,pulse,0.11662633592034169
129,1.0,2084.0,rcp85,ce_betas_SSP3,pulse,0.190734458079311
130,1.0,2085.0,rcp45,ce_betas_SSP3,pulse,0.11673742841561742
131,1.0,2085.0,rcp85,ce_betas_SSP3,pulse,0.1920103367788268
132,1.0,2086.0,rcp45,ce_betas_SSP3,pulse,0.1154836376472713
133,1.0,2086.0,rcp85,ce_betas_SSP3,pulse,0.19260708460504827
134,1.0,2087.0,rcp45,ce_betas_SSP3,pulse,0.11519415308247352
135,1.0,2087.0,rcp85,ce_betas_SSP3,pulse,0.19557910033967596
136,1.0,2088.0,rcp45,ce_betas_SSP3,pulse,0.11624457733378332
137,1.0,2088.0,rcp85,ce_betas_SSP3,pulse,0.1981076245550928
138,1.0,2089.0,rcp45,ce_betas_SSP3,pulse,0.11626449296239014
139,1.0,2089.0,rcp85,ce_betas_SSP3,pulse,0.19981075060853395
140,1.0,2090.0,rcp45,ce_betas_SSP3,pulse,0.11746419590745003
141,1.0,2090.0,rcp85,ce_betas_SSP3,pulse,0.20416877915017428
142,1.0,2091.0,rcp45,ce_betas_SSP3,pulse,0.11805595857424732
143,1.0,2091.0,rcp85,ce_betas_SSP3,pulse,0.2076252904296017
144,1.0,2092.0,rcp45,ce_betas_SSP3,pulse,0.1189615081828856
145,1.0,2092.0,rcp85,ce_betas_SSP3,pulse,0.2094485633668397
146,1.0,2093.0,rcp45,ce_betas_SSP3,pulse,0.11907447629716734
147,1.0,2093.0,rcp85,ce_betas_SSP3,pulse,0.21312254641778755
148,1.0,2094.0,rcp45,ce_betas_SSP3,pulse,0.11951201369247873
149,1.0,2094.0,rcp85,ce_betas_SSP3,pulse,0.2151145227041969
150,1.0,2095.0,rcp45,ce_betas_SSP3,pulse,0.11912223459508081
151,1.0,2095.0,rcp85,ce_betas_SSP3,pulse,0.2153306048814596
152,1.0,2096.0,rcp45,ce_betas_SSP3,pulse,0.1202601623046263
153,1.0,2096.0,rcp85,ce_betas_SSP3,pulse,0.2167087484135928
154,1.0,2097.0,rcp45,ce_betas_SSP3,pulse,0.12053367893131202
155,1.0,2097.0,rcp85,ce_betas_SSP3,pulse,0.21932524169087916
156,1.0,2098.0,rcp45,ce_betas_SSP3,pulse,0.12018950166981193
157,1.0,2098.0,rcp85,ce_betas_SSP3,pulse,0.21832183098220548
158,1.0,2099.0,rcp45,ce_betas_SSP3,pulse,0.11985107635830518
159,1.0,2099.0,rcp85,ce_betas_SSP3,pulse,0.21914563944853982
160,1.0,2100.0,rcp45,ce_betas_SSP3,pulse,0.11934528848188732
161,1.0,2100.0,rcp85,ce_betas_SSP3,pulse,0.21880614697153344
162,1.0,2101.0,rcp45,ce_betas_SSP3,pulse,0.11907656265874651
163,1.0,2101.0,rcp85,ce_betas_SSP3,pulse,0.21860944328543658
164,1.0,2102.0,rcp45,ce_betas_SSP3,pulse,0.1187050839807473
165,1.0,2102.0,rcp85,ce_betas_SSP3,pulse,0.21828477358186069
166,1.0,2103.0,rcp45,ce_betas_SSP3,pulse,0.11825416721971492
167,1.0,2103.0,rcp85,ce_betas_SSP3,pulse,0.2178538540345247
168,1.0,2104.0,rcp45,ce_betas_SSP3,pulse,0.1176478364101026
169,1.0,2104.0,rcp85,ce_betas_SSP3,pulse,0.21725977271810262
170,1.0,2105.0,rcp45,ce_betas_SSP3,pulse,0.116820740836978
171,1.0,2105.0,rcp85,ce_betas_SSP3,pulse,0.21645498865842724
172,1.0,2106.0,rcp45,ce_betas_SSP3,pulse,0.11591959415973399
173,1.0,2106.0,rcp85,ce_betas_SSP3,pulse,0.2155591262774344
174,1.0,2107.0,rcp45,ce_betas_SSP3,pulse,0.11498461386532573
175,1.0,2107.0,rcp85,ce_betas_SSP3,pulse,0.21460666895876887
176,1.0,2108.0,rcp45,ce_betas_SSP3,pulse,0.11411047262042713
177,1.0,2108.0,rcp85,ce_betas_SSP3,pulse,0.21367379187332722
178,1.0,2109.0,rcp45,ce_betas_SSP3,pulse,0.1133520407567719
179,1.0,2109.0,rcp85,ce_betas_SSP3,pulse,0.21280439067637932
180,1.0,2110.0,rcp45,ce_betas_SSP3,pulse,0.11281457363215465
181,1.0,2110.0,rcp85,ce_betas_SSP3,pulse,0.21208031835536695
182,1.0,2111.0,rcp45,ce_betas_SSP3,pulse,0.11265164880147699
183,1.0,2111.0,rcp85,ce_betas_SSP3,pulse,0.21161856072074034
184,1.0,2112.0,rcp45,ce_betas_SSP3,pulse,0.11237960646243776
185,1.0,2112.0,rcp85,ce_betas_SSP3,pulse,0.2110458273406678
186,1.0,2113.0,rcp45,ce_betas_SSP3,pulse,0.11202993581179449
187,1.0,2113.0,rcp85,ce_betas_SSP3,pulse,0.21038804881013454
188,1.0,2114.0,rcp45,ce_betas_SSP3,pulse,0.11137561007223679
189,1.0,2114.0,rcp85,ce_betas_SSP3,pulse,0.20947443856891196
190,1.0,2115.0,rcp45,ce_betas_SSP3,pulse,0.11064834545856013
191,1.0,2115.0,rcp85,ce_betas_SSP3,pulse,0.20848443225143393
192,1.0,2116.0,rcp45,ce_betas_SSP3,pulse,0.10974245079576028
193,1.0,2116.0,rcp85,ce_betas_SSP3,pulse,0.20734024368372533
194,1.0,2117.0,rcp45,ce_betas_SSP3,pulse,0.10879651442270358
195,1.0,2117.0,rcp85,ce_betas_SSP3,pulse,0.20614880119195095
196,1.0,2118.0,rcp45,ce_betas_SSP3,pulse,0.1078539653495532
197,1.0,2118.0,rcp85,ce_betas_SSP3,pulse,0.2049440733310243
198,1.0,2119.0,rcp45,ce_betas_SSP3,pulse,0.10697822568070416
199,1.0,2119.0,rcp85,ce_betas_SSP3,pulse,0.20377425770086546
200,1.0,2120.0,rcp45,ce_betas_SSP3,pulse,0.10632219598806256
201,1.0,2120.0,rcp85,ce_betas_SSP3,pulse,0.2027529649752815
202,1.0,2121.0,rcp45,ce_betas_SSP3,pulse,0.10592399862879794
203,1.0,2121.0,rcp85,ce_betas_SSP3,pulse,0.20190640698585416
204,1.0,2122.0,rcp45,ce_betas_SSP3,pulse,0.10573150359352625
205,1.0,2122.0,rcp85,ce_betas_SSP3,pulse,0.20119391574099166
206,1.0,2123.0,rcp45,ce_betas_SSP3,pulse,0.10525856343669178
207,1.0,2123.0,rcp85,ce_betas_SSP3,pulse,0.2002576917943321
208,1.0,2124.0,rcp45,ce_betas_SSP3,pulse,0.10477412842982753
209,1.0,2124.0,rcp85,ce_betas_SSP3,pulse,0.19929690411705267
210,1.0,2125.0,rcp45,ce_betas_SSP3,pulse,0.10402113882117056
211,1.0,2125.0,rcp85,ce_betas_SSP3,pulse,0.19812549397909626
212,1.0,2126.0,rcp45,ce_betas_SSP3,pulse,0.10309006306863634
213,1.0,2126.0,rcp85,ce_betas_SSP3,pulse,0.19681204979545577
214,1.0,2127.0,rcp45,ce_betas_SSP3,pulse,0.10213141349766028
215,1.0,2127.0,rcp85,ce_betas_SSP3,pulse,0.19546735784464145
216,1.0,2128.0,rcp45,ce_betas_SSP3,pulse,0.10116676575578207
217,1.0,2128.0,rcp85,ce_betas_SSP3,pulse,0.1941078516882152
218,1.0,2129.0,rcp45,ce_betas_SSP3,pulse,0.10029653476019006
219,1.0,2129.0,rcp85,ce_betas_SSP3,pulse,0.1928059478060794
220,1.0,2130.0,rcp45,ce_betas_SSP3,pulse,0.09963498686673371
221,1.0,2130.0,rcp85,ce_betas_SSP3,pulse,0.19164259133371894
222,1.0,2131.0,rcp45,ce_betas_SSP3,pulse,0.09937616848804909
223,1.0,2131.0,rcp85,ce_betas_SSP3,pulse,0.19075363252090596
224,1.0,2132.0,rcp45,ce_betas_SSP3,pulse,0.09908123903577466
225,1.0,2132.0,rcp85,ce_betas_SSP3,pulse,0.18982612543405022
226,1.0,2133.0,rcp45,ce_betas_SSP3,pulse,0.0987731757849544
227,1.0,2133.0,rcp85,ce_betas_SSP3,pulse,0.18887682312482898
228,1.0,2134.0,rcp45,ce_betas_SSP3,pulse,0.09824657678374583
229,1.0,2134.0,rcp85,ce_betas_SSP3,pulse,0.18776259037277152
230,1.0,2135.0,rcp45,ce_betas_SSP3,pulse,0.09749327046874653
231,1.0,2135.0,rcp85,ce_betas_SSP3,pulse,0.18648023303506892
232,1.0,2136.0,rcp45,ce_betas_SSP3,pulse,0.09653633716141237
233,1.0,2136.0,rcp85,ce_betas_SSP3,pulse,0.18504841597427055
234,1.0,2137.0,rcp45,ce_betas_SSP3,pulse,0.09558647744633159
235,1.0,2137.0,rcp85,ce_betas_SSP3,pulse,0.18361508171171803
236,1.0,2138.0,rcp45,ce_betas_SSP3,pulse,0.09464401435324409
237,1.0,2138.0,rcp85,ce_betas_SSP3,pulse,0.1821809597277405
238,1.0,2139.0,rcp45,ce_betas_SSP3,pulse,0.09374407205796183
239,1.0,2139.0,rcp85,ce_betas_SSP3,pulse,0.18077053014715833
240,1.0,2140.0,rcp45,ce_betas_SSP3,pulse,0.09293292718639859
241,1.0,2140.0,rcp85,ce_betas_SSP3,pulse,0.1794153876846515
242,1.0,2141.0,rcp45,ce_betas_SSP3,pulse,0.09231229507216314
243,1.0,2141.0,rcp85,ce_betas_SSP3,pulse,0.1781841291641393
244,1.0,2142.0,rcp45,ce_betas_SSP3,pulse,0.09183783671775587
245,1.0,2142.0,rcp85,ce_betas_SSP3,pulse,0.177045368866897
246,1.0,2143.0,rcp45,ce_betas_SSP3,pulse,0.09134510331229724
247,1.0,2143.0,rcp85,ce_betas_SSP3,pulse,0.17588740251335214
248,1.0,2144.0,rcp45,ce_betas_SSP3,pulse,0.09085132027630503
249,1.0,2144.0,rcp85,ce_betas_SSP3,pulse,0.17472219461462438
250,1.0,2145.0,rcp45,ce_betas_SSP3,pulse,0.09029787706486418
251,1.0,2145.0,rcp85,ce_betas_SSP3,pulse,0.17351094877183515
252,1.0,2146.0,rcp45,ce_betas_SSP3,pulse,0.08959935024621736
253,1.0,2146.0,rcp85,ce_betas_SSP3,pulse,0.17219779136680957
254,1.0,2147.0,rcp45,ce_betas_SSP3,pulse,0.08890324544817892
255,1.0,2147.0,rcp85,ce_betas_SSP3,pulse,0.17088188930118228
256,1.0,2148.0,rcp45,ce_betas_SSP3,pulse,0.08814218310663009
257,1.0,2148.0,rcp85,ce_betas_SSP3,pulse,0.16951921511529874
258,1.0,2149.0,rcp45,ce_betas_SSP3,pulse,0.08737336798614184
259,1.0,2149.0,rcp85,ce_betas_SSP3,pulse,0.168146917934927
260,1.0,2150.0,rcp45,ce_betas_SSP3,pulse,0.08662480783104351
261,1.0,2150.0,rcp85,ce_betas_SSP3,pulse,0.16678288846023825
262,1.0,2151.0,rcp45,ce_betas_SSP3,pulse,0.0859161652803494
263,1.0,2151.0,rcp85,ce_betas_SSP3,pulse,0.1654412813779436
264,1.0,2152.0,rcp45,ce_betas_SSP3,pulse,0.08535299188938675
265,1.0,2152.0,rcp85,ce_betas_SSP3,pulse,0.16419128288412088
266,1.0,2153.0,rcp45,ce_betas_SSP3,pulse,0.08500654709874916
267,1.0,2153.0,rcp85,ce_betas_SSP3,pulse,0.1630785222476297
268,1.0,2154.0,rcp45,ce_betas_SSP3,pulse,0.08477071700516048
269,1.0,2154.0,rcp85,ce_betas_SSP3,pulse,0.16203390032740167
270,1.0,2155.0,rcp45,ce_betas_SSP3,pulse,0.08443854058833562
271,1.0,2155.0,rcp85,ce_betas_SSP3,pulse,0.16092502600164232
272,1.0,2156.0,rcp45,ce_betas_SSP3,pulse,0.08401143321426112
273,1.0,2156.0,rcp85,ce_betas_SSP3,pulse,0.1597542341106003
274,1.0,2157.0,rcp45,ce_betas_SSP3,pulse,0.0834445968004077
275,1.0,2157.0,rcp85,ce_betas_SSP3,pulse,0.15849452911254025
276,1.0,2158.0,rcp45,ce_betas_SSP3,pulse,0.08272635363932104
277,1.0,2158.0,rcp85,ce_betas_SSP3,pulse,0.15714022901184513
278,1.0,2159.0,rcp45,ce_betas_SSP3,pulse,0.08192416202825445
279,1.0,2159.0,rcp85,ce_betas_SSP3,pulse,0.15573539887048435
280,1.0,2160.0,rcp45,ce_betas_SSP3,pulse,0.08111472845907143
281,1.0,2160.0,rcp85,ce_betas_SSP3,pulse,0.1543291044614523
282,1.0,2161.0,rcp45,ce_betas_SSP3,pulse,0.08037266441712472
283,1.0,2161.0,rcp85,ce_betas_SSP3,pulse,0.1529682482849348
284,1.0,2162.0,rcp45,ce_betas_SSP3,pulse,0.07978024363197511
285,1.0,2162.0,rcp85,ce_betas_SSP3,pulse,0.1517036499902153
286,1.0,2163.0,rcp45,ce_betas_SSP3,pulse,0.07940881196157366
287,1.0,2163.0,rcp85,ce_betas_SSP3,pulse,0.15057848881333405
288,1.0,2164.0,rcp45,ce_betas_SSP3,pulse,0.07919273395694418
289,1.0,2164.0,rcp85,ce_betas_SSP3,pulse,0.14955091942986873
290,1.0,2165.0,rcp45,ce_betas_SSP3,pulse,0.07882730785270602
291,1.0,2165.0,rcp85,ce_betas_SSP3,pulse,0.14843324721902024
292,1.0,2166.0,rcp45,ce_betas_SSP3,pulse,0.07844146865600021
293,1.0,2166.0,rcp85,ce_betas_SSP3,pulse,0.14730550163611664
294,1.0,2167.0,rcp45,ce_betas_SSP3,pulse,0.07782420073455361
295,1.0,2167.0,rcp85,ce_betas_SSP3,pulse,0.14603974791012253
296,1.0,2168.0,rcp45,ce_betas_SSP3,pulse,0.07708720119967619
297,1.0,2168.0,rcp85,ce_betas_SSP3,pulse,0.1447055750180337
298,1.0,2169.0,rcp45,ce_betas_SSP3,pulse,0.07630113396865994
299,1.0,2169.0,rcp85,ce_betas_SSP3,pulse,0.1433467391814233
300,1.0,2170.0,rcp45,ce_betas_SSP3,pulse,0.0755215179433233
301,1.0,2170.0,rcp85,ce_betas_SSP3,pulse,0.141997205994428
302,1.0,2171.0,rcp45,ce_betas_SSP3,pulse,0.07478752632527091
303,1.0,2171.0,rcp85,ce_betas_SSP3,pulse,0.14068060457830628
304,1.0,2172.0,rcp45,ce_betas_SSP3,pulse,0.07415768344044092
305,1.0,2172.0,rcp85,ce_betas_SSP3,pulse,0.1394317336360484
306,1.0,2173.0,rcp45,ce_betas_SSP3,pulse,0.07371808674047618
307,1.0,2173.0,rcp85,ce_betas_SSP3,pulse,0.13830124452757422
308,1.0,2174.0,rcp45,ce_betas_SSP3,pulse,0.073352085504963
309,1.0,2174.0,rcp85,ce_betas_SSP3,pulse,0.13721886943388514
310,1.0,2175.0,rcp45,ce_betas_SSP3,pulse,0.07302799220331521
311,1.0,2175.0,rcp85,ce_betas_SSP3,pulse,0.13616552851517097
312,1.0,2176.0,rcp45,ce_betas_SSP3,pulse,0.07265885386788253
313,1.0,2176.0,rcp85,ce_betas_SSP3,pulse,0.1350899041069672
314,1.0,2177.0,rcp45,ce_betas_SSP3,pulse,0.072165709997124
315,1.0,2177.0,rcp85,ce_betas_SSP3,pulse,0.13394611539824403
316,1.0,2178.0,rcp45,ce_betas_SSP3,pulse,0.0715474220758194
317,1.0,2178.0,rcp85,ce_betas_SSP3,pulse,0.13273442939225918
318,1.0,2179.0,rcp45,ce_betas_SSP3,pulse,0.07088075284037464
319,1.0,2179.0,rcp85,ce_betas_SSP3,pulse,0.1315004910481475
320,1.0,2180.0,rcp45,ce_betas_SSP3,pulse,0.07017324811249691
321,1.0,2180.0,rcp85,ce_betas_SSP3,pulse,0.13024913382206663
322,1.0,2181.0,rcp45,ce_betas_SSP3,pulse,0.06946830822361072
323,1.0,2181.0,rcp85,ce_betas_SSP3,pulse,0.12900585130468317
324,1.0,2182.0,rcp45,ce_betas_SSP3,pulse,0.06877097506629748
325,1.0,2182.0,rcp85,ce_betas_SSP3,pulse,0.12777366197549742
326,1.0,2183.0,rcp45,ce_betas_SSP3,pulse,0.06810551532967328
327,1.0,2183.0,rcp85,ce_betas_SSP3,pulse,0.12656658142167015
328,1.0,2184.0,rcp45,ce_betas_SSP3,pulse,0.06749899136381958
329,1.0,2184.0,rcp85,ce_betas_SSP3,pulse,0.1254000288106518
330,1.0,2185.0,rcp45,ce_betas_SSP3,pulse,0.0669866333172863
331,1.0,2185.0,rcp85,ce_betas_SSP3,pulse,0.12429387342567652
332,1.0,2186.0,rcp45,ce_betas_SSP3,pulse,0.06663549388494289
333,1.0,2186.0,rcp85,ce_betas_SSP3,pulse,0.12328583082383138
334,1.0,2187.0,rcp45,ce_betas_SSP3,pulse,0.06627289887314716
335,1.0,2187.0,rcp85,ce_betas_SSP3,pulse,0.12227706874277813
336,1.0,2188.0,rcp45,ce_betas_SSP3,pulse,0.06592363814129357
337,1.0,2188.0,rcp85,ce_betas_SSP3,pulse,0.12128173879906867
338,1.0,2189.0,rcp45,ce_betas_SSP3,pulse,0.06557113067860233
339,1.0,2189.0,rcp85,ce_betas_SSP3,pulse,0.12029048539694576
340,1.0,2190.0,rcp45,ce_betas_SSP3,pulse,0.06508095416439486
341,1.0,2190.0,rcp85,ce_betas_SSP3,pulse,0.11922780149622743
342,1.0,2191.0,rcp45,ce_betas_SSP3,pulse,0.06450091323573809
343,1.0,2191.0,rcp85,ce_betas_SSP3,pulse,0.11812129468882662
344,1.0,2192.0,rcp45,ce_betas_SSP3,pulse,0.06388743818636514
345,1.0,2192.0,rcp85,ce_betas_SSP3,pulse,0.11700306692495997
346,1.0,2193.0,rcp45,ce_betas_SSP3,pulse,0.06328832940318771
347,1.0,2193.0,rcp85,ce_betas_SSP3,pulse,0.1159000206007265
348,1.0,2194.0,rcp45,ce_betas_SSP3,pulse,0.0627121934155975
