temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
22.6,5386,.0022929744491558,4967,.0021138528255733,419,.0001791216235825
22.7,6236,.0020667266033261,5681,.0018910118806001,555,.0001757147227259
22.8,5234,.0017948805972061,4672,.0015493036418217,562,.0002455769553844
22.9,6700,.0025625903751543,6231,.0023726262041617,469,.0001899641709926
23,6150,.0021674348503344,5560,.0019244989739144,590,.00024293587642
23.1,7027,.0022149521243087,6557,.0019914163209762,470,.0002235358033325
23.2,5010,.0020754997719568,4394,.0017239958498454,616,.0003515039221114
23.3,5181,.002276163488764,4674,.0020687070118228,507,.0002074564769412
23.4,5778,.0023250536583586,5386,.0021531836209778,392,.0001718700373807
23.5,6195,.0022219037462854,5596,.0019727116508736,599,.0002491920954117
23.6,5330,.0024226866606227,4769,.0021576880543925,561,.0002649986062302
23.7,6150,.0025293834017255,5657,.0022664441664428,493,.0002629392352826
23.8,7433,.0026930518115797,6801,.0024070116404094,632,.0002860401711704
23.9,4920,.0023695735259235,4488,.002148657542941,432,.0002209159829825
24,5402,.002053335953903,4948,.0018647136323615,454,.0001886223215415
24.1,5320,.0020659977239559,4770,.0017986263076635,550,.0002673714162924
24.2,5061,.002040274802507,4482,.0017358951002393,579,.0003043797022677
24.3,4946,.0022022395681134,4380,.0019428466708433,566,.0002593928972701
24.4,5724,.0023022521428491,5171,.0020305863075496,553,.0002716658352995
24.5,6731,.0024512672877703,6080,.0020579709006521,651,.0003932963871183
24.6,4828,.0022360874238085,4244,.001975907395094,584,.0002601800287145
24.7,6038,.0019162197317186,5406,.0015637878888182,632,.0003524318429005
24.8,5874,.0022551252687357,5363,.0019137518873205,511,.0003413733814153
24.9,6238,.0024072175467857,5582,.0020670855793377,656,.0003401319674481
25,6646,.0025881083107731,5896,.0021659343086693,750,.0004221740021038
25.1,5602,.0025774315372313,5067,.0022901172860035,535,.0002873142512279
25.2,4285,.001833687553022,3522,.0014658723219849,763,.0003678152310371
25.3,5778,.0026262600586033,5314,.0023408438362811,464,.0002854162223223
25.4,4732,.0018783298280738,4239,.001590696731725,493,.0002876330963488
25.5,5656,.0016612054137397,5186,.0014946538294636,470,.0001665515842761
25.6,5522,.0021086071710332,4952,.0018019016114774,570,.0003067055595558
25.7,4761,.0016263012345963,4357,.0014524631771895,404,.0001738380574068
25.8,3696,.0015480360572031,3229,.0012882930004565,467,.0002597430567466
25.9,5071,.0016238446438033,4344,.0012366994381265,727,.0003871452056767
26,5118,.002344360318661,4190,.0017950944079494,928,.0005492659107116
26.1,4373,.0017312268881895,3892,.001500701275754,481,.0002305256124355
26.2,4596,.0014985606017479,4138,.0013184394979167,458,.0001801211038313
26.3,5128,.0021051648499366,4512,.0016630693171322,616,.0004420955328044
26.4,4374,.0013468465579871,3810,.0010674789696923,564,.0002793675882948
26.5,5175,.001652079166707,4563,.0013863463779415,612,.0002657327887654
26.6,5472,.0016187051112286,4844,.0013465808864144,628,.0002721242248143
26.7,4426,.0014951480822365,3840,.0012387774174663,586,.0002563706647702
26.8,3370,.0014889239346516,2802,.001205365067424,568,.0002835588672276
26.9,3873,.0013677663139955,3274,.0010785178503827,599,.0002892484636128
27,5835,.0019010784363966,5126,.0014781820966951,709,.0004228963397015
27.1,3721,.001355966377,3171,.0010662735839286,550,.0002896927930713
27.2,4621,.0016271818845972,3872,.0012711881760854,749,.0003559937085118
27.3,3883,.0013512376393354,3290,.0010552031687574,593,.000296034470578
27.4,4495,.0013712357488433,4044,.0011990815915901,451,.0001721541572532
27.5,4782,.0014451398692508,4178,.0012079307499793,604,.0002372091192715
27.6,4945,.0012326832431881,4507,.0010816756331042,438,.0001510076100839
27.7,5672,.0014750605048652,4965,.0012232418238325,707,.0002518186810327
27.8,4972,.0014562233216169,4167,.0011203037757048,805,.0003359195459121
27.9,5562,.0014332795100014,4852,.0012025332238164,710,.000230746286185
28,4811,.0014646011154245,4148,.001193126044793,663,.0002714750706314
28.1,5289,.0012606817754044,4688,.0010512736698924,601,.000209408105512
28.2,5291,.0010016162770032,4955,.0008797476325313,336,.0001218686444719
28.3,4067,.0009898540228725,3500,.0007673672397175,567,.0002224867831551
28.4,6112,.0016671492767619,5241,.0012128779509419,871,.00045427132582
28.5,3524,.0009727983686618,3026,.0007846487153129,498,.0001881496533489
28.6,5157,.0011855264061147,4408,.0009345271477219,749,.0002509992583928
28.7,5620,.0013101650197473,4905,.0010923741449833,715,.000217790874764
28.8,4255,.000995028283393,3802,.0007901206687002,453,.0002049076146928
28.9,5656,.0012119776116606,5114,.0010093623786052,542,.0002026152330554
29,3990,.0008339248544491,3442,.0006696793336527,548,.0001642455207964
29.1,4429,.0009897228098907,3802,.0007795216217925,627,.0002102011880982
29.2,5472,.0009935909688714,4770,.0008113596518129,702,.0001822313170585
29.3,4887,.0010807775661688,4354,.0008907290723679,533,.0001900484938009
29.4,3555,.0008173424583005,3031,.0006636847886901,524,.0001536576696104
29.5,4861,.0011807423859835,4155,.0009183162772839,706,.0002624261086996
29.6,3481,.0007296724857291,2972,.0005664933491971,509,.000163179136532
29.7,5164,.0011174775529934,4457,.0008774796421545,707,.000239997910839
29.8,4330,.0007725130538452,3694,.0006074585490472,636,.000165054504798
29.9,4822,.0011190695567826,4193,.0009344744646125,629,.0001845950921702
30,3658,.0008044889423466,3121,.0006126537853675,537,.0001918351569792
30.1,4433,.0008839066167461,3869,.000666348533187,564,.0002175580835591
30.2,2847,.0006257611853169,2386,.000510945464729,461,.0001148157205879
30.3,3279,.0006715800684098,2877,.0005552285943544,402,.0001163514740554
30.4,4596,.0006415642396185,4187,.0005639171181553,409,.0000776471214632
30.5,4032,.0008146756892513,3667,.0007000086013091,365,.0001146670879422
30.6,3729,.0008450686675001,3245,.0006961993419488,484,.0001488693255514
30.7,2437,.0005579323100715,2101,.0004182071912311,336,.0001397251188404
30.8,2572,.0004505096685463,2247,.0003691603286615,325,.0000813493398848
30.9,2763,.0007020617546427,2231,.0004805204155236,532,.0002215413391191
31,3437,.0008038565053248,3018,.0006345334910574,419,.0001693230142674
31.1,2550,.0004551517621376,2223,.0003837024455233,327,.0000714493166143
31.2,2481,.0004587853951126,2158,.0003507132197988,323,.0001080721753137
31.3,3084,.0006459430341152,2688,.0005281929189529,396,.0001177501151624
31.4,2888,.0005992963476764,2525,.0004587129735185,363,.0001405833741579
31.5,2595,.0005422021649526,2104,.0003691016971104,491,.0001731004678422
31.6,1959,.0003298054140402,1700,.000268648686065,259,.0000611567279751
31.7,1691,.0004310713566191,1429,.0003476181315456,262,.0000834532250735
31.8,2911,.000577807913773,2575,.0004733740802054,336,.0001044338335676
31.9,2149,.0004573550597895,1931,.0003880188233998,218,.0000693362363897
32,2160,.000326666784189,1920,.0002695508064958,240,.0000571159776932
32.1,2566,.0004775084558197,2055,.0003239620442343,511,.0001535464115854
32.2,1208,.0002223477242307,1031,.0001650130176571,177,.0000573347065735
32.3,2419,.0003929754861485,1991,.0003104042616648,428,.0000825712244836
32.4,1406,.0003737062535709,1157,.0003003669119792,249,.0000733393415917
32.5,2107,.0004677994699609,1846,.0003941442584559,261,.000073655211505
32.6,2046,.0004019485093441,1575,.0002728577019635,471,.0001290908073805
32.7,2717,.000447961888538,2347,.0003556845977943,370,.0000922772907437
32.8,1167,.0002045330064613,997,.0001700189019251,170,.0000345141045361
32.9,1176,.0003165239100351,976,.0002546355976669,200,.0000618883123682
33,910,.0002164399895728,714,.0001550507402053,196,.0000613892493675
33.1,853,.0001986208903091,671,.0001473982595783,182,.0000512226307308
33.2,1348,.0003803599600483,1133,.0002960664889384,215,.0000842934711098
33.3,1218,.0003109561694465,934,.0002253110583865,284,.00008564511106
33.4,828,.0001481390387621,714,.0000943735495156,114,.0000537654892465
33.5,1115,.0002011793252237,1001,.0001486052706419,114,.0000525740545818
33.6,666,.0001705350566858,554,.0001353417785346,112,.0000351932781513
33.7,1502,.0004351210862152,1298,.0003396147320993,204,.0000955063541159
33.8,488,.0001180697714975,439,.0000980612195374,49,.0000200085519602
33.9,1022,.000255265173724,884,.0002009046170279,138,.0000543605566961
34,311,.0001188355917936,252,.0000799386352632,59,.0000388969565304
34.1,1113,.0002291173410214,1005,.0001944104153182,108,.0000347069257032
34.2,147,.0000659565936587,110,.0000313712019135,37,.0000345853917452
34.3,846,.0001848030038527,756,.0001511562426408,90,.0000336467612119
34.4,355,.0001155620146029,277,.0000866330682907,78,.0000289289463122
34.5,357,.0002097802289143,263,.0001712677240704,94,.0000385125048439
34.6,350,.0001404681138997,303,.000101153657905,47,.0000393144559947
34.7,602,.0002055270764458,528,.0001618994323298,74,.000043627644116
34.8,538,.0002819370092588,436,.00022691366609,102,.0000550233431689
34.9,398,.0001315956957626,279,.000067542215838,119,.0000640534799246
35,560,.0001930248070749,441,.000136207552881,119,.0000568172541939
35.1,295,.0000624125808883,245,.0000443756174171,50,.0000180369634712
35.2,271,.0001185849524177,202,.0001024889099988,69,.0000160960424189
35.3,41,.0000248917113765,36,.0000220275208278,5,2.86419054873e-06
35.4,161,.0001145711918156,144,.0001028108920025,17,.0000117602998131
35.5,73,.0000599583162142,37,.000032485399359,36,.0000274729168552
35.6,22,.0000386684902978,22,.0000386684902978,0,0
35.7,144,.0000323132940014,108,.0000282536670078,36,4.05962699368e-06
35.8,63,.0000302480258227,55,.0000242227057754,8,6.02532004734e-06
35.9,56,.0000119418706603,35,4.71884252562e-06,21,7.22302813472e-06
36,98,.0000272692249403,53,.0000180397218372,45,9.22950310311e-06
36.1,113,.0001849712151909,105,.0001831093155147,8,1.86189967621e-06
36.2,267,.0000656300689101,227,.0000410660721624,40,.0000245639967478
36.3,133,.0000736712761409,111,.0000711655218524,22,2.50575428851e-06
36.4,26,5.02957377790e-06,26,5.02957377790e-06,0,0
36.5,81,.0000582491068144,53,.0000384818919485,28,.0000197672148659
36.6,65,.0000494020549127,60,.0000452656780254,5,4.13637688723e-06
36.7,55,.0000239826666544,51,.0000205743043153,4,3.40836233903e-06
36.8,79,.0000375993496391,79,.0000375993496391,0,0
36.9,13,.0000247222018288,11,.0000209187861628,2,3.80341566597e-06
37.1,27,.0000125614940885,12,7.19333422694e-06,15,5.36815986152e-06
37.3,19,7.40714115466e-06,13,4.34320644160e-06,6,3.06393471305e-06
37.4,30,6.37980793528e-06,20,4.91690998672e-06,10,1.46289794856e-06
37.5,36,.0000109526149856,28,9.43498070427e-06,8,1.51763428136e-06
37.8,20,5.13828919679e-06,20,5.13828919679e-06,0,0
38,14,9.84366357670e-06,12,8.64595546091e-06,2,1.19770811580e-06
